locality_id,mineral_names,country,latitude,longitude,num_samples,num_elements,Al,Be,O,Si
342081,['Amethyst'],Denmark,65.990094214241,-37.059628721762,1,2,0,0,1,1
290592,['Amethyst'],Belgium,50.304527001433,4.7695255279541,1,2,0,0,1,1
16778,['Amethyst'],Mexico,27.851717362872,-105.49718821709,1,2,0,0,1,1
227881,['Amethyst'],Australia,-34.51923114,150.789338219,1,2,0,0,1,1
125949,['Amethyst'],Slovakia,48.71602556659,19.898085594177,1,2,0,0,1,1
34976,['Amethyst'],Argentina,-48.6930555556,-69.6986111111,1,2,0,0,1,1
23015,['Amethyst'],USA,32.7119444444,-111.8175,1,2,0,0,1,1
361102,['Amethyst'],USA,33.49231,-105.81445,1,2,0,0,1,1
361103,['Amethyst'],USA,33.49591,-105.80805,1,2,0,0,1,1
303751,['Amethyst'],USA,45.993855929194,-112.35253559102,1,2,0,0,1,1
388767,['Amethyst'],Australia,-36.303881065122,146.52426920962,1,2,0,0,1,1
134627,['Amethyst'],USA,37.7922222222,-107.609166667,1,2,0,0,1,1
49003,['Amethyst'],USA,33.36204,-107.89394,1,2,0,0,1,1
132343,['Amethyst'],Hungary,47.909200776067,19.877947818002,1,2,0,0,1,1
213556,['Amethyst'],Morocco,31.1002777778,-7.3175,1,2,0,0,1,1
399660,['Amethyst'],Spain,36.813888888889,-2.0513888888889,1,2,0,0,1,1
401236,['Amethyst'],Spain,40.794838231871,-4.2501211166382,1,2,0,0,1,1
341862,['Amethyst'],Spain,41.216666666667,-2.9175,1,2,0,0,1,1
404406,['Amethyst'],Italy,46.167675848434,11.965152025223,1,2,0,0,1,1
405012,['Amethyst'],Italy,46.296825239365,11.884020484007,1,2,0,0,1,1
58622,['Amethyst'],Austria,46.879320347076,13.35319519043,1,2,0,0,1,1
61008,['Amethyst'],USA,39.21931,-118.10235,1,2,0,0,1,1
405613,['Amethyst'],India,27.860833333333,76.114166666667,1,2,0,0,1,1
406192,['Amethyst'],Morocco,31.631642801388,-7.4937893528794,1,2,0,0,1,1
123711,['Amethyst'],Slovakia,48.8286111111,20.3658333333,1,2,0,0,1,1
215166,['Amethyst'],USA,36.9122222222,-118.154444444,1,2,0,0,1,1
3297,['Amethyst'],USA,31.4180555556,-109.906666667,1,2,0,0,1,1
407786,['Amethyst'],Germany,49.563217100957,7.4656248093197,1,2,0,0,1,1
262256,['Amethyst'],Ukraine,47.737777777778,37.710555555556,1,2,0,0,1,1
21182,['Amethyst'],Mexico,18.639908,-99.9225414,1,2,0,0,1,1
521,['Amethyst'],Canada,45.2572222222,-64.3483333333,1,2,0,0,1,1
361340,"['Amethyst', 'Emerald']",Rwanda,-2.36154,29.14791,2,4,1,1,2,2
409487,"['Amethyst', 'Emerald']",Rwanda,-2.2246,29.79088,2,4,1,1,2,2
32010,['Amethyst'],Germany,49.888333333333,8.9491666666667,1,2,0,0,1,1
14925,['Amethyst'],Canada,44.6894444444,-76.7716666667,1,2,0,0,1,1
309585,['Amethyst'],Poland,50.247767486839,16.844701766968,1,2,0,0,1,1
147120,['Amethyst'],Australia,-40.9616437295,148.010931218,1,2,0,0,1,1
105588,['Amethyst'],USA,39.6999827,-113.1653273,1,2,0,0,1,1
242975,['Amethyst'],France,45.927274296333,7.0036125390439,1,2,0,0,1,1
412779,['Amethyst'],Spain,36.827777777778,-2.0397222222222,1,2,0,0,1,1
412901,['Amethyst'],Germany,50.678509216001,10.763176999283,1,2,0,0,1,1
193482,['Amethyst'],Turkey,41.2517,41.5811,1,2,0,0,1,1
412941,['Amethyst'],Spain,41.729166666667,-0.52305555555556,1,2,0,0,1,1
194735,['Amethyst'],Tajikistan,40.6175,69.781388888889,1,2,0,0,1,1
125780,['Amethyst'],Tajikistan,40.502777777778,69.707222222222,1,2,0,0,1,1
413864,['Amethyst'],Russia,59.022464316102,103.52124104066,1,2,0,0,1,1
192338,['Amethyst'],South Korea,35.6,128.966666667,1,2,0,0,1,1
414105,['Amethyst'],South Korea,35.166666666667,129.15,1,2,0,0,1,1
414605,['Amethyst'],UK,56.3691723,-3.1265121,1,2,0,0,1,1
415552,['Amethyst'],USA,33.63648,-107.682,1,2,0,0,1,1
416176,['Amethyst'],Kazakhstan,45.476623602939,73.599473165499,1,2,0,0,1,1
270918,['Amethyst'],Romania,47.631954209321,24.010161397644,1,2,0,0,1,1
215211,['Amethyst'],Poland,51.052024137542,15.86091044101,1,2,0,0,1,1
232559,['Amethyst'],Poland,51.051642,15.870405,1,2,0,0,1,1
359901,['Amethyst'],Argentina,-48.103992338935,-66.637576529691,1,2,0,0,1,1
187935,['Amethyst'],Poland,50.1009550231,19.6366238594,1,2,0,0,1,1
333608,['Amethyst'],Poland,50.666374206543,16.352897644043,1,2,0,0,1,1
215205,['Amethyst'],Poland,50.6277777778,16.4136111111,1,2,0,0,1,1
333609,['Amethyst'],Poland,50.622109510776,16.409736231543,1,2,0,0,1,1
311867,['Amethyst'],Poland,50.783880711458,16.055660615525,1,2,0,0,1,1
418780,['Amethyst'],Poland,51.011108631297,15.6718683116,1,2,0,0,1,1
418781,['Amethyst'],Poland,51.011388888889,15.672777777778,1,2,0,0,1,1
418853,['Amethyst'],Poland,50.476789468418,16.512321246594,1,2,0,0,1,1
211089,['Amethyst'],Poland,50.454853705469,16.510218964473,1,2,0,0,1,1
419052,['Amethyst'],Canada,49.518055555556,-119.16777777778,1,2,0,0,1,1
419159,['Amethyst'],Poland,51.069016659604,15.554580308074,1,2,0,0,1,1
419158,['Amethyst'],Poland,51.081460398796,15.542638964548,1,2,0,0,1,1
419142,['Amethyst'],Poland,51.061950685734,15.568492893424,1,2,0,0,1,1
419248,['Amethyst'],Germany,49.620414026482,7.5073522330152,1,2,0,0,1,1
419366,['Amethyst'],Poland,50.96583,16.1485723,1,2,0,0,1,1
419582,['Amethyst'],Argentina,-47.497135164791,-69.959728809559,1,2,0,0,1,1
107860,['Amethyst'],Switzerland,46.4571594,8.2004199,1,2,0,0,1,1
419783,['Amethyst'],Germany,49.968333333333,12.413888888889,1,2,0,0,1,1
420193,['Amethyst'],Kazakhstan,49.869166666667,73.215555555556,1,2,0,0,1,1
420493,['Amethyst'],China,42.305555555556,81.002777777778,1,2,0,0,1,1
421102,['Amethyst'],Niger,17.51680579717,8.6473999187982,1,2,0,0,1,1
420680,['Amethyst'],Ukraine,51.227777777778,26.05,1,2,0,0,1,1
421546,['Amethyst'],Russia,64.666666666667,156.45,1,2,0,0,1,1
35363,['Amethyst'],USA,34.39119,-107.08281,1,2,0,0,1,1
422115,['Amethyst'],Russia,61.380555555556,31.889444444444,1,2,0,0,1,1
422158,['Amethyst'],USA,38.6471175,-120.7172346,1,2,0,0,1,1
242763,['Amethyst'],Argentina,-24.829899916632,-66.335144919189,1,2,0,0,1,1
225423,['Amethyst'],USA,46.748114367417,-87.881459036955,1,2,0,0,1,1
423853,['Amethyst'],Norway,62.82123,6.57733,1,2,0,0,1,1
423854,['Amethyst'],Norway,62.77999,6.45,1,2,0,0,1,1
423971,['Amethyst'],Canada,50.649722222222,-128.085,1,2,0,0,1,1
424093,['Amethyst'],Germany,50.855185216933,13.04342508327,1,2,0,0,1,1
424096,['Amethyst'],Germany,50.8811151,13.0153118,1,2,0,0,1,1
424114,['Amethyst'],Slovakia,48.470736,18.844947,1,2,0,0,1,1
424235,['Amethyst'],USA,47.54179242323,-121.43468856462,1,2,0,0,1,1
2721,['Amethyst'],Russia,62.118055555556,35.2075,1,2,0,0,1,1
29457,['Amethyst'],Switzerland,46.391111111111,8.3102777777778,1,2,0,0,1,1
417084,['Amethyst'],USA,39.287119880432,-119.66156330709,1,2,0,0,1,1
39341,['Amethyst'],USA,39.810382171956,-113.19711426462,1,2,0,0,1,1
424941,['Amethyst'],Poland,50.782226467093,16.054601653513,1,2,0,0,1,1
7821,['Amethyst'],Greece,36.687326084704,24.34376604103,1,2,0,0,1,1
425284,['Amethyst'],Greece,39.380280214252,26.237161415345,1,2,0,0,1,1
205937,['Amethyst'],Greece,41.019946,25.746143,1,2,0,0,1,1
426363,['Amethyst'],Serbia,42.883333333333,21.55,1,2,0,0,1,1
426398,['Amethyst'],Germany,50.867150315914,10.491206645911,1,2,0,0,1,1
426780,['Amethyst'],Morocco,31.149000655325,-7.3996822450164,1,2,0,0,1,1
427038,['Amethyst'],Norway,59.818999622397,10.127555859623,1,2,0,0,1,1
2659,['Amethyst'],Kazakhstan,46.8402777778,74.9638888889,1,2,0,0,1,1
429716,['Amethyst'],Poland,50.768448469973,16.096895244117,1,2,0,0,1,1
429720,['Amethyst'],USA,41.91655,-118.16767,1,2,0,0,1,1
1162,['Amethyst'],UK,50.315688104,-5.21284481973,1,2,0,0,1,1
430943,['Amethyst'],USA,34.5306421,-84.905775,1,2,0,0,1,1
431037,['Amethyst'],Poland,50.990058799997,15.316437183581,1,2,0,0,1,1
60582,['Amethyst'],Germany,51.819969932429,10.722053291289,1,2,0,0,1,1
200268,['Amethyst'],USA,62.9019444444,-157.078888889,1,2,0,0,1,1
433057,['Amethyst'],Argentina,-46.866666666667,-70.383333333333,1,2,0,0,1,1
295416,['Amethyst'],Poland,50.736129760742,16.292285919189,1,2,0,0,1,1
230581,['Amethyst'],Czech Republic,50.386944444444,12.831111111111,1,2,0,0,1,1
433264,['Amethyst'],Poland,51.020198088444,15.175852388925,1,2,0,0,1,1
432431,['Amethyst'],Mexico,21.45,-89.95,1,2,0,0,1,1
333537,['Amethyst'],Poland,50.783003219362,16.160965049939,1,2,0,0,1,1
73069,['Amethyst'],USA,41.974607,-72.352531,1,2,0,0,1,1
238604,['Amethyst'],UK,50.3705555556,-4.82944444444,1,2,0,0,1,1
435485,['Amethyst'],Poland,50.707978530651,16.138748678394,1,2,0,0,1,1
435504,['Amethyst'],Malaysia,1.508329,103.912009,1,2,0,0,1,1
435506,['Amethyst'],India,18.503889083862,73.807670593262,1,2,0,0,1,1
435593,['Amethyst'],USA,34.045555555556,-106.80444444444,1,2,0,0,1,1
156035,['Amethyst'],Poland,50.794166666667,15.832172222222,1,2,0,0,1,1
187127,['Amethyst'],Poland,50.665853294973,16.838584167856,1,2,0,0,1,1
435711,['Amethyst'],Russia,59.738511277917,161.06028322092,1,2,0,0,1,1
32657,['Amethyst'],Norway,59.459558233268,10.3431992686,1,2,0,0,1,1
211010,['Amethyst'],Poland,50.998362391945,15.839216709137,1,2,0,0,1,1
62234,['Amethyst'],Serbia,42.928,21.535,1,2,0,0,1,1
415951,['Amethyst'],Portugal,40.767665,-7.621103,1,2,0,0,1,1
437181,['Amethyst'],Poland,50.802542756879,15.524792790238,1,2,0,0,1,1
437383,['Amethyst'],France,43.432678701946,6.8395317345858,1,2,0,0,1,1
47980,['Amethyst'],Norway,59.690703,10.1132,1,2,0,0,1,1
439888,['Amethyst'],USA,33.7216,-113.3308,1,2,0,0,1,1
43939,['Amethyst'],USA,37.7702777778,-91.5575,1,2,0,0,1,1
439957,['Amethyst'],USA,33.7148,-113.3308,1,2,0,0,1,1
439958,['Amethyst'],USA,33.718,-113.3308,1,2,0,0,1,1
439940,['Amethyst'],Australia,-16.921111111111,130.99027777778,1,2,0,0,1,1
55471,['Amethyst'],Chile,-20.956911040396,-69.344565824835,1,2,0,0,1,1
440219,['Amethyst'],Hungary,46.1851,18.4553,1,2,0,0,1,1
440228,['Amethyst'],USA,39.978006646393,-75.927306711892,1,2,0,0,1,1
43918,['Amethyst'],USA,38.038437066,-91.195130606,1,2,0,0,1,1
181339,['Amethyst'],USA,39.8933333333,-113.136666667,1,2,0,0,1,1
73533,['Amethyst'],USA,38.5311111111,-120.743888889,1,2,0,0,1,1
440724,['Amethyst'],Mexico,17.300811791075,-96.432259023245,1,2,0,0,1,1
440722,['Amethyst'],Mexico,17.301676456751,-96.429463732813,1,2,0,0,1,1
440788,['Amethyst'],Hungary,46.18526,18.45478,1,2,0,0,1,1
441131,['Amethyst'],Nigeria,11.233333333333,8.1333333333333,1,2,0,0,1,1
413161,['Amethyst'],Turkey,40.304405907882,26.772568652136,1,2,0,0,1,1
439901,['Amethyst'],Brazil,-22.893888888889,-42.942777777778,1,2,0,0,1,1
413670,['Amethyst'],Russia,62.217218011498,35.124130211771,1,2,0,0,1,1
341111,['Amethyst'],Zambia,-12.183333,26.4,1,2,0,0,1,1
442051,['Amethyst'],Serbia,42.959376620089,21.486663737679,1,2,0,0,1,1
442047,['Amethyst'],Serbia,43.018016388299,21.369089933066,1,2,0,0,1,1
305528,['Amethyst'],France,45.879443,2.757261,1,2,0,0,1,1
443054,['Amethyst'],India,18.553534844961,73.752727235434,1,2,0,0,1,1
445225,['Amethyst'],Canada,45.592565,-75.786042,1,2,0,0,1,1
445826,['Amethyst'],Mexico,30.069166666667,-109.08333333333,1,2,0,0,1,1
445927,['Amethyst'],Canada,49.954161904759,-70.383302329491,1,2,0,0,1,1
443112,['Amethyst'],India,21.89850785,76.186892567747,1,2,0,0,1,1
446674,['Amethyst'],USA,47.540277777778,-121.45805555556,1,2,0,0,1,1
180783,['Amethyst'],USA,36.7075,-105.755555556,1,2,0,0,1,1
447581,['Amethyst'],Germany,49.589126014246,7.8740859031677,1,2,0,0,1,1
434729,['Amethyst'],Germany,51.02626816,13.69922117,1,2,0,0,1,1
449522,['Amethyst'],Germany,49.47737442526,6.8749073892832,1,2,0,0,1,1
449857,['Amethyst'],Germany,49.542593847997,6.903145685792,1,2,0,0,1,1
214898,['Amethyst'],Germany,49.453228844021,6.9363204145076,1,2,0,0,1,1
450120,['Amethyst'],Germany,49.480801117482,6.8498672917485,1,2,0,0,1,1
450121,['Amethyst'],Germany,49.591200063807,7.0115513540804,1,2,0,0,1,1
145577,['Amethyst'],China,49.268055555556,128.89416666667,1,2,0,0,1,1
450493,['Amethyst'],Brazil,-26.717630436659,-52.554559707642,1,2,0,0,1,1
450496,['Amethyst'],Brazil,-26.756388888889,-52.543055555556,1,2,0,0,1,1
450502,['Amethyst'],Brazil,-26.723611111111,-52.679444444444,1,2,0,0,1,1
450503,['Amethyst'],Brazil,-26.734994144596,-52.682447433472,1,2,0,0,1,1
71861,['Amethyst'],Australia,-33.264904,151.207312,1,2,0,0,1,1
451126,['Amethyst'],Malawi,-11.866382328886,33.501262664795,1,2,0,0,1,1
230820,['Amethyst'],Germany,48.6888888889,13.6427777778,1,2,0,0,1,1
451670,['Amethyst'],Niger,17.436707457107,8.6606092054059,1,2,0,0,1,1
453046,['Amethyst'],USA,45.708179,-121.680079,1,2,0,0,1,1
35685,['Amethyst'],Germany,51.1547222222,10.0347222222,1,2,0,0,1,1
453264,['Amethyst'],Belize,16.8007,-89.0333,1,2,0,0,1,1
453380,['Amethyst'],Norway,59.685317517655,10.350163266194,1,2,0,0,1,1
453449,['Amethyst'],Mexico,19.68002,-97.12728,1,2,0,0,1,1
453550,['Amethyst'],USA,34.4848751328,-97.285566329956,1,2,0,0,1,1
264667,['Amethyst'],Norway,63.1023,8.08035,1,2,0,0,1,1
203400,['Amethyst'],Indonesia,1.1346214849783,127.70182978076,1,2,0,0,1,1
419698,['Amethyst'],Argentina,-46.944444444444,-70.179444444444,1,2,0,0,1,1
221370,['Amethyst'],Russia,64.6,50.4,1,2,0,0,1,1
231577,['Amethyst'],USA,41.443344,-72.900208,1,2,0,0,1,1
456501,['Amethyst'],Norway,59.76259,10.13688,1,2,0,0,1,1
457811,['Amethyst'],Canada,49.953741293501,-70.383735041318,1,2,0,0,1,1
455967,['Amethyst'],Russia,51.333333333333,117.78333333333,1,2,0,0,1,1
91,['Amethyst'],Australia,-29.8178859629,151.972755957,1,2,0,0,1,1
459071,['Amethyst'],Madagascar,-22.61627,45.99068,1,2,0,0,1,1
6861,['Amethyst'],Romania,47.665054985332,23.845567839558,1,2,0,0,1,1
462683,['Amethyst'],USA,41.999814871822,-71.413879394531,1,2,0,0,1,1
464417,['Amethyst'],Indonesia,-1.365,127.725,1,2,0,0,1,1
926,['Amethyst'],UK,50.2290246472,-5.15792342231,1,2,0,0,1,1
19101,['Amethyst'],Australia,-23.5652852369,150.20945549,1,2,0,0,1,1
185355,['Amethyst'],USA,39.950833333333,-75.413055555556,1,2,0,0,1,1
42371,['Amethyst'],Austria,46.705581697537,14.569616317967,1,2,0,0,1,1
420149,['Amethyst'],Australia,-27.9844,123.8452,1,2,0,0,1,1
471937,['Amethyst'],USA,46.623562535572,-112.25172132254,1,2,0,0,1,1
474518,['Amethyst'],USA,45.947746206699,-112.35986799002,1,2,0,0,1,1
4220,['Amethyst'],USA,48.5241666667,-120.653055556,1,2,0,0,1,1
443368,['Amethyst'],Australia,-33.6197822,149.8367482,1,2,0,0,1,1
475143,['Amethyst'],Namibia,-21.219166666667,14.260555555556,1,2,0,0,1,1
744,['Emerald'],Colombia,5.5352777777778,-74.146388888889,1,4,1,1,1,1
743,['Emerald'],Colombia,5.6323552674546,-74.156467987656,1,4,1,1,1,1
3128,['Emerald'],Spain,42.181868722651,-8.3601579660899,1,4,1,1,1,1
4536,['Emerald'],China,28.900994636555,113.66523738485,1,4,1,1,1,1
370,['Emerald'],Brazil,-14.1572222222,-41.6986111111,1,4,1,1,1,1
6823,['Emerald'],Brazil,-10.720900127083,-40.449143141309,1,4,1,1,1,1
7881,['Emerald'],USA,35.8747222222,-82.12,1,4,1,1,1,1
8282,['Emerald'],Austria,47.203333333333,12.369166666667,1,4,1,1,1,1
10941,['Emerald'],USA,35.900001525879,-81.083335876465,1,4,1,1,1,1
11330,['Emerald'],Colombia,4.90361111111,-73.3688888889,1,4,1,1,1,1
11563,['Emerald'],Pakistan,34.834444444444,72.584722222222,1,4,1,1,1,1
13756,"['Emerald', 'Trapiche emerald']",Pakistan,34.784722222222,72.369444444444,2,4,2,2,2,2
13902,['Emerald'],Norway,60.42463305376,11.195023149142,1,4,1,1,1,1
18770,['Emerald'],USA,35.2333333333,-81.5666666667,1,4,1,1,1,1
18833,['Emerald'],Australia,-29.6972222222,120.575833333,1,4,1,1,1,1
18834,['Emerald'],Australia,-27.126334493147,117.46044066543,1,4,1,1,1,1
20835,['Emerald'],Zimbabwe,-20.9166666667,29.9333333333,1,4,1,1,1,1
25494,['Emerald'],USA,35.4,-81.5333333333,1,4,1,1,1,1
26409,['Emerald'],Madagascar,-21.331474494583,47.912503878276,1,4,1,1,1,1
26419,['Emerald'],Mozambique,-16.1166666667,38.0166666667,1,4,1,1,1,1
27314,['Emerald'],Australia,-29.2535579866,151.641062336,1,4,1,1,1,1
27401,['Emerald'],Canada,56.1075,-129.901666667,1,4,1,1,1,1
27838,['Emerald'],Madagascar,-23.585,45.14654982143,1,4,1,1,1,1
27840,['Emerald'],Madagascar,-21.323506474302,47.905922317505,1,4,1,1,1,1
27842,['Emerald'],Madagascar,-21.451111111111,47.914444444444,1,4,1,1,1,1
16923,['Emerald'],USA,40.399191040539,-118.25077008718,1,4,1,1,1,1
7862,['Emerald'],Zimbabwe,-19.949722222222,30.983055555556,1,4,1,1,1,1
30197,['Emerald'],Zimbabwe,-19.833055555556,31.166666666667,1,4,1,1,1,1
30198,['Emerald'],Zimbabwe,-19.9916666667,30.9083333333,1,4,1,1,1,1
30443,['Emerald'],Brazil,-9.5168998,-41.5628782,1,4,1,1,1,1
30444,['Emerald'],Brazil,-14.2652777778,-49.6616666667,1,4,1,1,1,1
30624,['Emerald'],Afghanistan,34.8388888889,70.9416666667,1,4,1,1,1,1
30778,['Emerald'],Afghanistan,35.4333333333,69.8666666667,1,4,1,1,1,1
31200,['Emerald'],Zambia,-13.1175,28.066388888889,1,4,1,1,1,1
31526,['Emerald'],Zambia,-13.089167,28.1386685,1,4,1,1,1,1
31582,['Emerald'],Canada,61.2763888889,-130.508333333,1,4,1,1,1,1
34713,['Emerald'],Canada,62.3666666667,-128.616666667,1,4,1,1,1,1
34716,['Emerald'],Canada,49.814852229918,-92.727780263567,1,4,1,1,1,1
3701,['Emerald'],USA,41.2427777778,-73.2011111111,1,4,1,1,1,1
42289,['Emerald'],Afghanistan,35.4263888889,69.8333333333,1,4,1,1,1,1
42758,['Emerald'],Brazil,-19.6741666667,-43.1255555556,1,4,1,1,1,1
42760,['Emerald'],Brazil,-19.693588479021,-43.092551314426,1,4,1,1,1,1
42762,['Emerald'],Brazil,-19.8244444444,-43.0566666667,1,4,1,1,1,1
42763,['Emerald'],Brazil,-19.7047222222,-43.0875,1,4,1,1,1,1
43460,['Emerald'],Afghanistan,35.45,69.8333333333,1,4,1,1,1,1
45816,['Emerald'],Madagascar,-21.4493,47.92,1,4,1,1,1,1
48866,['Emerald'],Australia,-29.3594444444,151.629444444,1,4,1,1,1,1
54196,['Emerald'],South Africa,-23.96669393361,30.640317514299,1,4,1,1,1,1
2165,['Emerald'],Italy,43.9986111111,10.2944444444,1,4,1,1,1,1
56135,['Emerald'],Italy,42.750001944452,10.211668012716,1,4,1,1,1,1
56555,['Emerald'],South Africa,-27.284739,24.96244,1,4,1,1,1,1
56816,['Emerald'],Austria,47.175743,12.330323,1,4,1,1,1,1
56819,['Emerald'],Austria,47.194728454491,12.321769307989,1,4,1,1,1,1
57724,['Emerald'],Austria,47.24197795702,12.402963638306,1,4,1,1,1,1
56611,['Emerald'],Austria,47.171656080595,12.319732553448,1,4,1,1,1,1
242,['Emerald'],Austria,47.207307,12.476673,1,4,1,1,1,1
65510,['Emerald'],France,48.433888888889,0.025277777777778,1,4,1,1,1,1
67499,['Emerald'],Tanzania,-8.44667,32.01705,1,4,1,1,1,1
71957,['Emerald'],Australia,-30.986277,120.929716,1,4,1,1,1,1
98747,['Emerald'],Australia,-29.2694444444,151.334444444,1,4,1,1,1,1
98769,['Emerald'],Australia,-29.3557634496,151.496655757,1,4,1,1,1,1
100162,['Emerald'],USA,35.63888931274414,-81.71333312988281,1,4,1,1,1,1
105486,['Emerald'],Australia,-29.2763888889,151.517777778,1,4,1,1,1,1
105806,['Emerald'],Germany,54.38548,10.50579,1,4,1,1,1,1
29338,['Emerald'],Switzerland,46.395113,8.248915,1,4,1,1,1,1
105574,['Emerald'],Australia,-29.2505555556,151.636666667,1,4,1,1,1,1
99822,['Emerald'],USA,35.913612365723,-81.099166870117,1,4,1,1,1,1
109632,['Emerald'],Colombia,5.5969444444444,-74.086944444444,1,4,1,1,1,1
12565,['Emerald'],Australia,-21.175710914509,118.67711655332,1,4,1,1,1,1
109646,['Emerald'],Bulgaria,42.174444,23.328889,1,4,1,1,1,1
109648,['Emerald'],Pakistan,35.98,74.7291666667,1,4,1,1,1,1
109650,['Emerald'],Namibia,-24.75,16.1666666667,1,4,1,1,1,1
109651,['Emerald'],Somalia,9.9386691,43.184119,1,4,1,1,1,1
109655,['Emerald'],Brazil,-10.0078852,-48.9945141,1,4,1,1,1,1
109656,['Emerald'],Brazil,-5.5969699250019,-40.089758304735,1,4,1,1,1,1
22997,['Emerald'],Italy,43.9653588,10.2836042,1,4,1,1,1,1
69545,['Emerald'],Colombia,5.714483,-74.082127,1,4,1,1,1,1
99817,['Emerald'],USA,35.9025,-81.1027777778,1,4,1,1,1,1
105689,['Emerald'],USA,41.2911111111,-73.2308333333,1,4,1,1,1,1
131695,['Emerald'],China,22.9280555556,104.696666667,1,4,1,1,1,1
132822,['Emerald'],Afghanistan,35.416666666667,69.762222222222,1,4,1,1,1,1
143518,['Emerald'],Australia,-35.9188997014,148.085500558,1,4,1,1,1,1
102214,['Emerald'],USA,35.44361114501953,-83.4669418334961,1,4,1,1,1,1
21852,['Emerald'],Ethiopia,5.51666666667,39.0333333333,1,4,1,1,1,1
156233,['Emerald'],Afghanistan,36.906208661329,70.756645201764,1,4,1,1,1,1
160794,['Emerald'],USA,46.9708333333,-114.7875,1,4,1,1,1,1
187114,['Emerald'],Canada,64.3942,-129.4731,1,4,1,1,1,1
190941,['Emerald'],Norway,67.515434470579,14.768691555078,1,4,1,1,1,1
191978,['Emerald'],Canada,49.8077777778,-92.6658333333,1,4,1,1,1,1
192331,['Emerald'],South Africa,-23.2147222222,30.9066666667,1,4,1,1,1,1
192461,['Emerald'],Nigeria,9.23333333333,8.51666666667,1,4,1,1,1,1
194083,['Emerald'],Australia,-41.2833333333,148.166666667,1,4,1,1,1,1
4035,['Emerald'],USA,35.85,-81.05,1,4,1,1,1,1
205352,['Emerald'],Zambia,-13.1,28.1,1,4,1,1,1,1
205460,['Emerald'],Pakistan,34.786666666667,72.370277777778,1,4,1,1,1,1
205458,['Emerald'],Pakistan,34.787222222222,72.372222222222,1,4,1,1,1,1
205461,['Emerald'],Pakistan,34.783888888889,72.368333333333,1,4,1,1,1,1
205457,['Emerald'],Pakistan,34.781388888889,72.367222222222,1,4,1,1,1,1
206085,['Emerald'],Colombia,4.906998,-73.328433,1,4,1,1,1,1
206086,['Emerald'],Colombia,4.8920164561402,-73.346663050003,1,4,1,1,1,1
206089,['Emerald'],Colombia,5.5577777777778,-74.218611111111,1,4,1,1,1,1
206091,['Emerald'],Colombia,5.5438888888889,-74.148888888889,1,4,1,1,1,1
206098,['Emerald'],Mozambique,-16.2083333333,38.3138888889,1,4,1,1,1,1
218750,['Emerald'],Zimbabwe,-19.766666666667,32.3,1,4,1,1,1,1
156983,['Emerald'],Pakistan,35.8155555556,75.4175,1,4,1,1,1,1
34136,"['Emerald', 'Trapiche emerald']",Colombia,5.5666666666667,-74.066666666667,2,4,2,2,2,2
20073,['Emerald'],Austria,47.199444444444,12.363888888889,1,4,1,1,1,1
223685,['Emerald'],Australia,-29.3402819925,151.691783512,1,4,1,1,1,1
224717,['Emerald'],Australia,-29.3619444444,151.624444444,1,4,1,1,1,1
224775,['Emerald'],Australia,-29.3561111111,151.635,1,4,1,1,1,1
224776,['Emerald'],Australia,-29.3561111111,151.640833333,1,4,1,1,1,1
224781,['Emerald'],Australia,-29.3544444444,151.642222222,1,4,1,1,1,1
224782,['Emerald'],Australia,-29.3537139761,151.634543686,1,4,1,1,1,1
226295,['Emerald'],Afghanistan,35.416666666667,69.761666666667,1,4,1,1,1,1
226296,['Emerald'],Afghanistan,35.4875,69.9041666667,1,4,1,1,1,1
226300,['Emerald'],Afghanistan,35.4275,69.804444444444,1,4,1,1,1,1
226334,['Emerald'],Afghanistan,35.4666666667,69.875,1,4,1,1,1,1
227249,['Emerald'],Afghanistan,34.91,70.155833333333,1,4,1,1,1,1
230246,['Emerald'],Australia,-29.3583333333,151.502222222,1,4,1,1,1,1
135200,['Emerald'],China,47.866666666667,88.833333333333,1,4,1,1,1,1
231634,['Emerald'],China,47.316666666667,90.233333333333,1,4,1,1,1,1
231644,['Emerald'],China,37.351111111111,75.4375,1,4,1,1,1,1
235388,['Emerald'],Portugal,41.795299,-8.670955,1,4,1,1,1,1
239359,['Emerald'],Canada,49.8166666667,-92.7283333333,1,4,1,1,1,1
240296,['Emerald'],Australia,-29.2586111111,151.672777778,1,4,1,1,1,1
3280,['Emerald'],USA,35.2111111111,-81.3555555556,1,4,1,1,1,1
11498,['Emerald'],USA,35.8666666667,-82.05,1,4,1,1,1,1
244318,['Emerald'],Brazil,-14.4,-40.8333333,1,4,1,1,1,1
244319,['Emerald'],Brazil,-14.6333333333,-41.0833333333,1,4,1,1,1,1
239485,['Emerald'],Argentina,-26.3544444444,-66.0541666667,1,4,1,1,1,1
245140,['Emerald'],Australia,-21.574432703881,119.29655751968,1,4,1,1,1,1
246223,['Emerald'],Australia,-30.880422832682,121.23890249795,1,4,1,1,1,1
216512,['Emerald'],USA,35.8492885,-82.0903939,1,4,1,1,1,1
241240,['Emerald'],Russia,57.114528796992,61.407397934245,1,4,1,1,1,1
19401,['Emerald'],Ukraine,46.9716666667,36.8077777778,1,4,1,1,1,1
31919,['Emerald'],Austria,47.206022902909,12.370696663857,1,4,1,1,1,1
4356,['Emerald'],Zimbabwe,-19.7,29.666666666667,1,4,1,1,1,1
